enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
1054,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1056,28,15.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0,0,0
1057,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1066,28,7.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0,0
1076,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1096,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1099,28,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1108,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1138,28,133.0,29.0,7.0,74.0,0.0,0.0,8.0,15.0,0,0
1140,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1149,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1158,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1180,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1185,28,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1186,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1191,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1201,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1202,28,45.0,21.0,0.0,17.0,0.0,0.0,2.0,5.0,0,0
1223,28,49.0,25.0,0.0,12.0,0.0,4.0,4.0,4.0,0,0
1243,28,41.0,10.0,4.0,15.0,0.0,0.0,2.0,10.0,0,0
1246,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1249,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1269,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1270,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1278,28,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1284,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1306,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
1308,28,61.0,10.0,8.0,15.0,2.0,2.0,11.0,13.0,0,0
1312,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1313,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1318,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1321,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1322,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1328,28,22.0,2.0,6.0,12.0,0.0,0.0,1.0,1.0,0,0
1373,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1378,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1390,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1391,28,25.0,0.0,6.0,10.0,0.0,0.0,1.0,8.0,0,0
1404,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1407,28,16.0,4.0,0.0,9.0,0.0,0.0,3.0,0.0,0,0
1413,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1422,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1424,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
1440,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1452,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1454,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1464,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1491,28,104.0,6.0,14.0,52.0,0.0,23.0,8.0,1.0,0,0
1495,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1496,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1508,28,22.0,0.0,0.0,16.0,0.0,0.0,5.0,1.0,0,0
1512,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1524,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1533,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1537,28,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
1538,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1561,28,32.0,11.0,2.0,11.0,0.0,0.0,2.0,6.0,0,0
1565,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1573,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1595,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1602,28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0
1609,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1612,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1615,28,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0,0
1616,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1622,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1627,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1631,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1660,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1674,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1694,28,21.0,4.0,1.0,12.0,0.0,0.0,0.0,4.0,0,0
1707,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1733,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1749,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1755,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1760,28,17.0,0.0,5.0,6.0,0.0,0.0,1.0,5.0,0,0
1785,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1790,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1792,28,13.0,2.0,0.0,4.0,1.0,0.0,3.0,3.0,0,0
1794,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1807,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1813,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1822,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1842,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1852,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1859,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1861,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1862,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1864,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1869,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1871,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1918,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1923,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1932,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1940,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1943,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1950,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1956,28,18.0,2.0,0.0,8.0,0.0,0.0,2.0,6.0,0,0
1963,28,25.0,0.0,5.0,9.0,1.0,0.0,2.0,8.0,0,0
1974,28,7.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0,0
1983,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2008,28,6.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0,0
2020,28,20.0,0.0,3.0,10.0,0.0,0.0,1.0,6.0,0,0
2040,28,23.0,0.0,6.0,9.0,0.0,0.0,1.0,7.0,0,0
2051,28,29.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0,0
2054,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2062,28,6.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0,0
2063,28,14.0,2.0,0.0,6.0,0.0,0.0,2.0,4.0,0,0
2077,28,58.0,6.0,9.0,17.0,1.0,5.0,6.0,14.0,0,0
2092,28,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0
2108,28,45.0,0.0,5.0,16.0,1.0,5.0,8.0,10.0,0,0
2113,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
2121,28,28.0,0.0,0.0,24.0,1.0,1.0,2.0,0.0,0,0
2124,28,16.0,4.0,1.0,3.0,0.0,2.0,3.0,3.0,0,0
2129,28,7.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,0,0
2132,28,16.0,0.0,1.0,3.0,3.0,5.0,2.0,2.0,0,0
2137,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
2152,28,13.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,0,0
2159,28,11.0,0.0,3.0,4.0,0.0,0.0,2.0,2.0,0,0
2160,28,57.0,16.0,5.0,21.0,0.0,0.0,5.0,10.0,0,0
2161,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2167,28,33.0,4.0,1.0,13.0,0.0,2.0,3.0,10.0,0,0
2181,28,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0,0
2182,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2185,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
2206,28,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
2209,28,13.0,0.0,3.0,5.0,0.0,1.0,1.0,3.0,0,0
2227,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
2229,28,15.0,0.0,2.0,8.0,0.0,0.0,1.0,4.0,0,0
2230,28,16.0,0.0,4.0,6.0,0.0,0.0,1.0,5.0,0,0
2236,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
2247,28,17.0,0.0,2.0,5.0,1.0,2.0,5.0,2.0,0,0
2248,28,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0,0
2251,28,44.0,1.0,4.0,17.0,0.0,8.0,4.0,10.0,0,0
2259,28,6.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,0,0
2262,28,23.0,0.0,4.0,13.0,0.0,0.0,1.0,5.0,0,0
2263,28,15.0,6.0,1.0,4.0,0.0,0.0,1.0,3.0,0,0
2284,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2291,28,65.0,8.0,12.0,19.0,0.0,0.0,9.0,17.0,0,0
2292,28,8.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0,0
2296,28,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0,0
2297,28,9.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,0,0
2319,28,42.0,0.0,2.0,17.0,0.0,0.0,13.0,10.0,0,0
2332,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2334,28,23.0,0.0,6.0,8.0,0.0,0.0,2.0,7.0,0,0
2338,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2362,28,36.0,0.0,4.0,15.0,0.0,0.0,6.0,11.0,0,0
2368,28,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0,0
2379,28,82.0,6.0,15.0,28.0,1.0,4.0,5.0,23.0,0,0
2390,28,31.0,0.0,8.0,11.0,0.0,0.0,2.0,10.0,0,0
2396,28,25.0,2.0,5.0,9.0,0.0,0.0,1.0,8.0,0,0
2403,28,9.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0,0
2420,28,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0,0
2426,28,18.0,0.0,0.0,6.0,0.0,0.0,8.0,4.0,0,0
2429,28,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0,0
2435,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
2436,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
2440,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2445,28,74.0,10.0,2.0,19.0,1.0,18.0,11.0,13.0,0,0
2463,28,8.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,0,0
2468,28,16.0,0.0,2.0,6.0,0.0,0.0,4.0,4.0,0,0
2474,28,18.0,4.0,2.0,6.0,0.0,0.0,1.0,5.0,0,0
2476,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2490,28,34.0,8.0,4.0,11.0,0.0,0.0,2.0,9.0,0,0
2514,28,20.0,0.0,5.0,7.0,0.0,0.0,2.0,6.0,0,0
2517,28,17.0,0.0,3.0,6.0,0.0,1.0,2.0,5.0,0,0
2524,28,47.0,9.0,8.0,11.0,1.0,1.0,7.0,10.0,0,0
2525,28,56.0,4.0,6.0,9.0,2.0,20.0,7.0,8.0,0,0
2528,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2534,28,13.0,0.0,0.0,4.0,0.0,4.0,3.0,2.0,0,0
2545,28,57.0,6.0,7.0,20.0,2.0,4.0,4.0,14.0,0,0
2547,28,9.0,0.0,1.0,4.0,0.0,1.0,1.0,2.0,0,0
2552,28,15.0,0.0,3.0,6.0,0.0,0.0,1.0,5.0,0,0
2555,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
2556,28,6.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0,0
2559,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
2564,28,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
2573,28,66.0,4.0,1.0,9.0,17.0,20.0,9.0,6.0,0,0
2576,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2580,28,11.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0,0
2603,28,7.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0,0
2631,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2641,28,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
2645,28,11.0,0.0,2.0,5.0,0.0,0.0,2.0,2.0,0,0
2654,28,18.0,0.0,5.0,6.0,0.0,0.0,2.0,5.0,0,0
2673,28,21.0,0.0,2.0,11.0,1.0,0.0,3.0,4.0,0,0
2704,28,34.0,2.0,7.0,10.0,0.0,2.0,4.0,9.0,0,0
2716,28,18.0,7.0,1.0,5.0,0.0,0.0,2.0,3.0,0,0
2719,28,11.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,0,0
2726,28,38.0,0.0,7.0,17.0,0.0,0.0,3.0,11.0,0,0
2727,28,48.0,1.0,6.0,28.0,0.0,6.0,0.0,7.0,0,0
2757,28,6.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0,0
2758,28,64.0,7.0,11.0,22.0,0.0,0.0,5.0,19.0,0,0
2765,28,35.0,0.0,7.0,11.0,1.0,1.0,5.0,10.0,0,0
2793,28,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0,0
2801,28,16.0,0.0,1.0,3.0,1.0,1.0,8.0,2.0,0,0
2806,28,8.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0,0
2807,28,16.0,0.0,4.0,6.0,0.0,0.0,1.0,5.0,0,0
2813,28,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
2825,28,30.0,0.0,5.0,15.0,0.0,1.0,3.0,6.0,0,0
2828,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2829,28,7.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,0,0
2830,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
2843,28,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0,0
2844,28,67.0,11.0,7.0,21.0,2.0,6.0,9.0,11.0,0,0
2845,28,8.0,0.0,1.0,3.0,0.0,0.0,2.0,2.0,0,0
2848,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
2861,28,38.0,7.0,1.0,9.0,2.0,7.0,5.0,7.0,0,0
2865,28,21.0,0.0,0.0,3.0,0.0,14.0,2.0,2.0,0,0
2870,28,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0,0
2871,28,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
2874,28,22.0,8.0,1.0,9.0,0.0,0.0,4.0,0.0,0,0
2880,28,8.0,0.0,1.0,4.0,0.0,0.0,1.0,2.0,0,0
2885,28,12.0,0.0,1.0,7.0,0.0,0.0,2.0,2.0,0,0
2887,28,23.0,0.0,7.0,8.0,0.0,0.0,1.0,7.0,0,0
