enrollment_id,day,all#num,problem#num,video#num,access#num,wiki#num,discussion#num,navigate#num,page_close#num,user_image_1,user_image_2
562,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
583,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
591,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
594,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
617,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
634,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
635,25,28.0,11.0,3.0,9.0,0.0,0.0,1.0,4.0,0,0
646,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
650,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
659,25,30.0,3.0,3.0,12.0,0.0,0.0,3.0,9.0,0,0
663,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
677,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
685,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
686,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
689,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
690,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
712,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
715,25,48.0,14.0,2.0,16.0,0.0,2.0,1.0,13.0,0,0
718,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
721,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
722,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
724,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
727,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
730,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
734,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
736,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
742,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
744,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
749,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
760,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
762,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
763,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
777,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
780,25,55.0,0.0,13.0,27.0,0.0,2.0,2.0,11.0,0,0
785,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
789,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
800,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
824,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
835,25,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
839,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
840,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
843,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
863,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
871,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
904,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
917,25,39.0,6.0,0.0,17.0,0.0,9.0,6.0,1.0,0,0
924,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
933,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
946,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
952,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
956,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
966,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
976,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
980,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
984,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
985,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
989,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1001,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1006,25,16.0,0.0,2.0,8.0,0.0,1.0,1.0,4.0,0,0
1008,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1011,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1035,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1054,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1056,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1057,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1066,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1076,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1096,25,28.0,4.0,2.0,18.0,0.0,0.0,1.0,3.0,0,0
1099,25,65.0,0.0,26.0,30.0,0.0,0.0,2.0,7.0,0,0
1108,25,55.0,1.0,7.0,13.0,8.0,13.0,4.0,9.0,0,0
1138,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1140,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1149,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1158,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1180,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1185,25,46.0,16.0,5.0,12.0,0.0,0.0,6.0,7.0,0,0
1186,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1191,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1201,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1202,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1223,25,31.0,0.0,2.0,18.0,0.0,0.0,4.0,7.0,0,0
1243,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1246,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1249,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1269,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1270,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1278,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1284,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1306,25,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0,0
1308,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1312,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1313,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1318,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1321,25,158.0,29.0,14.0,80.0,0.0,0.0,3.0,32.0,0,0
1322,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1328,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1373,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1378,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1390,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1391,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1404,25,8.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,0,0
1407,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1413,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1422,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1424,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1440,25,26.0,8.0,2.0,15.0,0.0,0.0,0.0,1.0,0,0
1452,25,6.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0,0
1454,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1464,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1491,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1495,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1496,25,23.0,5.0,0.0,7.0,0.0,0.0,8.0,3.0,0,0
1508,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1512,25,6.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0,0
1524,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1533,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1537,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1538,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1561,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1565,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1573,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1595,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1602,25,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0
1609,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1612,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1615,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0
1616,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1622,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1627,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1631,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1660,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1674,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1694,25,5.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0,0
1707,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1733,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1749,25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1755,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1760,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1785,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1790,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1792,25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1794,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1807,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1813,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1822,25,8.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0,0
1842,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1852,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1859,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1861,25,48.0,0.0,5.0,20.0,0.0,7.0,6.0,10.0,0,0
1862,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1864,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1869,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1871,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1918,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1923,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1932,25,33.0,0.0,6.0,14.0,0.0,0.0,2.0,11.0,0,0
1940,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1943,25,17.0,1.0,2.0,7.0,0.0,1.0,1.0,5.0,0,0
1950,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1956,25,27.0,0.0,0.0,21.0,0.0,0.0,2.0,4.0,0,0
1963,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1974,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1983,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2008,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2020,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2040,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2051,25,13.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,0,0
2054,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2062,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2063,25,75.0,12.0,1.0,15.0,1.0,28.0,10.0,8.0,0,0
2077,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2092,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2108,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2113,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2121,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2124,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2129,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2132,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2137,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2152,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2159,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2160,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2161,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2167,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2181,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2182,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2185,25,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0,0
2206,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2209,25,47.0,15.0,0.0,15.0,0.0,8.0,5.0,4.0,0,0
2227,25,24.0,6.0,2.0,6.0,0.0,4.0,1.0,5.0,0,0
2229,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2230,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2236,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2247,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2248,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2251,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2259,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2262,25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
2263,25,7.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0,0
2284,25,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
2291,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2292,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2296,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2297,25,9.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0,0
2319,25,57.0,4.0,7.0,18.0,0.0,11.0,5.0,12.0,0,0
2332,25,10.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0,0
2334,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2338,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2362,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2368,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2379,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2390,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2396,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2403,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2420,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2426,25,19.0,0.0,0.0,2.0,1.0,11.0,4.0,1.0,0,0
2429,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2435,25,19.0,0.0,3.0,8.0,0.0,0.0,2.0,6.0,0,0
2436,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2440,25,5.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0,0
2445,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2463,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2468,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2474,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2476,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2490,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2514,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2517,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2524,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2525,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2528,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2534,25,47.0,0.0,2.0,3.0,0.0,32.0,7.0,3.0,0,0
2545,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2547,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2552,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2555,25,41.0,5.0,8.0,14.0,0.0,0.0,2.0,12.0,0,0
2556,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2559,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2564,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2573,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2576,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2580,25,8.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,0,0
2603,25,15.0,0.0,4.0,8.0,0.0,0.0,1.0,2.0,0,0
2631,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2641,25,19.0,0.0,5.0,7.0,0.0,0.0,1.0,6.0,0,0
2645,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2654,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2673,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2704,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2716,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2719,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2726,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2727,25,75.0,6.0,16.0,38.0,0.0,1.0,3.0,11.0,0,0
2757,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2758,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2765,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2793,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2801,25,17.0,2.0,1.0,6.0,0.0,1.0,3.0,4.0,0,0
2806,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2807,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2813,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2825,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2828,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2829,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2830,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2843,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2844,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2845,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2848,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2861,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2865,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2870,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2871,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2874,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2880,25,24.0,0.0,2.0,11.0,0.0,0.0,4.0,7.0,0,0
2885,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2887,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
